Division,MatchDate,HomeTeam,AwayTeam,FTResult,EloDiff,FormDiff,H2H,IsDerby
E1,2021-01-27,Coventry,Sheffield Weds,1,-37.809999999999945,-4.799999999999999,1.4761904761904763,0
E1,2021-01-27,Middlesbrough,Rotherham,2,154.93000000000006,-1.0,-1.2580645161290323,0
E1,2021-01-27,Swansea,Brentford,0,-46.66000000000008,-1.1999999999999993,-2.893243738767499,0
F1,2021-01-27,Lorient,Dijon,1,-56.169999999999845,-3.2,-1.599017303994873,0
D1,2021-01-29,Stuttgart,Mainz,1,67.07999999999993,-1.7999999999999998,0.24145165805374558,0
I1,2021-01-29,Torino,Fiorentina,0,-58.49000000000001,-2.8,-1.9409861547048735,0
E1,2021-01-29,Reading,Bournemouth,1,-126.75,6.400000000000001,-3.0,0
SP1,2021-01-29,Valladolid,Huesca,2,70.45999999999981,2.6000000000000005,-0.42857142857142855,0
F1,2021-01-29,Lyon,Bordeaux,1,169.2099999999998,-2.9999999999999982,0.8867951362254592,0
E1,2021-01-30,Norwich,Middlesbrough,0,62.450000000000045,5.199999999999998,-1.8091913234223513,0
SP1,2021-01-30,Eibar,Sevilla,2,-165.79999999999995,-5.0,-2.142857142857143,0
I1,2021-01-30,Bologna,Milan,2,-224.98000000000002,-3.3999999999999995,-0.23812425065610954,0
D1,2021-01-30,Bayern Munich,Hoffenheim,1,321.46000000000004,3.1999999999999993,1.2421355824793774,0
D1,2021-01-30,Dortmund,Augsburg,1,216.2800000000002,-0.7999999999999998,0.25244618395303325,0
D1,2021-01-30,Ein Frankfurt,Hertha,1,85.33999999999992,7.2,-2.577597208124398,0
D1,2021-01-30,Union Berlin,MGladbach,0,-108.73000000000002,-4.800000000000001,-0.2903225806451613,0
D1,2021-01-30,Werder Bremen,Schalke 04,0,61.309999999999945,5.2,3.0,0
E1,2021-01-30,Birmingham,Coventry,0,-5.4500000000000455,-3.0000000000000004,-2.142857142857143,0
E1,2021-01-30,Blackburn,Luton,1,66.55999999999995,3.2,2.04152418172936,0
E1,2021-01-30,Brentford,Wycombe,1,278.47,6.0,-2.4554254796149633,0
E1,2021-01-30,Cardiff,Millwall,0,49.68999999999983,-3.4000000000000004,-2.5037709437591653,0
E1,2021-01-30,Derby,Bristol City,1,1.7200000000000273,0.0,0.0,0
E1,2021-01-30,Huddersfield,Stoke,0,-45.6400000000001,-1.2000000000000002,-0.005544673051210501,0
E1,2021-01-30,Nottm Forest,Barnsley,0,-18.180000000000064,4.6,1.039433524600171,0
E1,2021-01-30,Rotherham,Swansea,2,-211.1400000000001,-1.6000000000000014,-2.9028818271601953,0
E1,2021-01-30,Sheffield Weds,Preston,1,-51.27999999999997,2.3999999999999995,-0.8263613529909061,0
SP1,2021-01-30,Real Madrid,Levante,2,199.57999999999993,2.4000000000000012,-0.44111908172432274,0
F1,2021-01-30,Montpellier,Lens,2,66.03999999999996,-3.0,2.847358121330724,0
I1,2021-01-30,Sampdoria,Juventus,2,-260.99,-1.200000000000001,-0.42857142857142855,0
SP1,2021-01-30,Valencia,Elche,1,138.21000000000004,3.0000000000000004,2.1864668991405534,1
D1,2021-01-30,RB Leipzig,Leverkusen,1,31.61999999999989,1.8000000000000003,0.17025440313111545,0
I1,2021-01-30,Inter,Benevento,1,269.4399999999998,4.0,-1.2857142857142858,0
SP1,2021-01-30,Villarreal,Sociedad,0,52.289999999999964,3.0,2.1182644152511987,0
I1,2021-01-31,Spezia,Udinese,2,-81.71000000000004,2.8,-1.8387096774193548,0
F1,2021-01-31,Nice,St Etienne,2,23.25999999999999,3.6000000000000005,1.9685149667819806,0
SP1,2021-01-31,Getafe,Alaves,0,73.01999999999998,5.6,-2.9001279583203194,0
I1,2021-01-31,Atalanta,Lazio,2,98.33999999999992,-3.1999999999999993,1.4175542466505935,0
I1,2021-01-31,Cagliari,Sassuolo,0,-107.58000000000015,-2.2,-1.4800390672689536,0
I1,2021-01-31,Crotone,Genoa,2,-59.830000000000155,-4.4,-0.3994312040486604,0
F1,2021-01-31,Angers,Nimes,1,125.43000000000006,-0.9999999999999996,1.4406448461162678,0
F1,2021-01-31,Brest,Metz,2,-12.579999999999927,-6.2,-2.142857142857143,0
F1,2021-01-31,Lorient,Paris SG,1,-428.91999999999985,-7.199999999999999,-0.6774193548387096,0
F1,2021-01-31,Strasbourg,Reims,2,-28.59999999999991,0.5999999999999996,0.6671136222427474,0
D1,2021-01-31,FC Koln,Bielefeld,1,11.0,-1.2000000000000002,3.0,0
SP1,2021-01-31,Cadiz,Ath Madrid,2,-319.76,-6.599999999999998,0.8709677419354839,0
F1,2021-01-31,Lille,Dijon,1,212.18000000000006,6.599999999999999,-2.806451612903226,0
I1,2021-01-31,Napoli,Parma,1,218.68000000000006,6.199999999999999,-0.21389329752167013,0
D1,2021-01-31,Wolfsburg,Freiburg,1,37.75999999999999,1.0,2.512032034720296,0
SP1,2021-01-31,Granada,Celta,0,22.480000000000018,1.7999999999999998,0.17025440313111545,0
I1,2021-01-31,Roma,Verona,1,166.99,-1.1999999999999993,0.4641021488849311,0
F1,2021-01-31,Nantes,Monaco,2,-89.02999999999997,-8.2,3.0,0
SP1,2021-01-31,Barcelona,Ath Bilbao,1,226.25,4.199999999999999,-2.9974042474449947,0
E1,2021-02-01,Watford,QPR,2,181.9000000000001,1.799999999999999,-0.8632344301943221,0
SP1,2021-02-01,Betis,Osasuna,1,15.440000000000055,2.5999999999999996,2.474632827915718,0
E1,2021-02-02,Millwall,Norwich,0,-109.51999999999998,-3.200000000000001,-2.1411764705882352,0
E1,2021-02-02,Bournemouth,Sheffield Weds,2,159.43000000000006,-6.0,3.0,0
E1,2021-02-02,Coventry,Nottm Forest,2,-56.63000000000011,-0.39999999999999947,-1.2984794500690466,0
E1,2021-02-02,Wycombe,Birmingham,0,-59.02999999999997,-0.6000000000000001,-1.2580645161290323,0
F1,2021-02-03,Bordeaux,Lille,2,-129.6199999999999,-2.5999999999999996,-2.3271555676449758,0
F1,2021-02-03,Metz,Montpellier,0,24.49000000000001,9.4,1.4631913075326577,0
F1,2021-02-03,Reims,Angers,0,24.809999999999945,3.3999999999999995,-0.7086614173228346,0
F1,2021-02-03,Rennes,Lorient,0,158.98000000000002,-0.8000000000000007,1.9388571959393381,1
F1,2021-02-03,Strasbourg,Brest,0,33.680000000000064,5.2,1.0,0
E1,2021-02-03,Rotherham,Derby,1,-90.26999999999998,-3.8,0.9974363669657572,0
E1,2021-02-03,Brentford,Bristol City,1,159.03999999999996,5.2,1.4457478005865103,0
F1,2021-02-03,Dijon,Lyon,2,-257.44000000000005,-5.799999999999999,-1.4281524926686218,0
F1,2021-02-03,Lens,Marseille,0,-86.34000000000015,4.800000000000001,0.1613103497603891,0
F1,2021-02-03,Monaco,Nice,1,108.01999999999998,7.999999999999998,0.9249278907489329,1
F1,2021-02-03,Paris SG,Nimes,1,402.51,4.6,3.0,0
F1,2021-02-03,St Etienne,Nantes,0,8.259999999999991,1.5999999999999996,-0.23479584559189814,0
D1,2021-02-05,Hertha,Bayern Munich,2,-413.32000000000016,-9.799999999999999,-2.4803149606299213,0
I1,2021-02-05,Fiorentina,Inter,2,-224.08999999999992,-2.2,1.2618466047874939,0
SP1,2021-02-05,Alaves,Valladolid,1,-3.3199999999999363,-2.2,-2.3554626058856627,0
E1,2021-02-05,Swansea,Norwich,1,-0.8099999999999454,1.200000000000001,-1.6060973643951446,0
E1,2021-02-06,Coventry,Watford,0,-220.69000000000005,-1.2000000000000002,-0.8709677419354839,0
SP1,2021-02-06,Levante,Granada,0,21.40000000000009,3.0,2.3712626069248888,0
I1,2021-02-06,Atalanta,Torino,0,246.91000000000008,2.1999999999999997,0.1663831670741042,0
I1,2021-02-06,Sassuolo,Spezia,2,167.4000000000001,-0.20000000000000018,-2.4299676822868563,0
D1,2021-02-06,Augsburg,Wolfsburg,2,-157.09000000000015,-6.800000000000001,1.968734264133669,0
D1,2021-02-06,Freiburg,Dortmund,1,-117.13000000000011,0.6000000000000005,2.564856993104726,0
D1,2021-02-06,Leverkusen,Stuttgart,1,159.98000000000002,-1.1999999999999997,-0.44907477979886273,0
D1,2021-02-06,Mainz,Union Berlin,1,-88.0300000000002,0.7999999999999998,1.9608610567514677,0
D1,2021-02-06,Schalke 04,RB Leipzig,2,-287.96000000000004,-4.2,-3.0,0
E1,2021-02-06,Bournemouth,Birmingham,1,195.27999999999997,-2.8000000000000003,-3.0,0
E1,2021-02-06,Bristol City,Cardiff,2,-38.23000000000002,2.2,-2.2070565254547674,0
E1,2021-02-06,Luton,Huddersfield,0,-4.440000000000055,3.2,-2.1019959714338032,0
E1,2021-02-06,Middlesbrough,Brentford,2,-140.79999999999995,-7.2,0.29183634154575644,0
E1,2021-02-06,Millwall,Sheffield Weds,1,48.38000000000011,-4.2,1.4227106227106228,0
E1,2021-02-06,Preston,Rotherham,2,81.67999999999984,-3.5999999999999996,1.2857142857142858,0
E1,2021-02-06,QPR,Blackburn,1,-77.37000000000012,-0.5999999999999996,-1.3581374722838138,0
E1,2021-02-06,Stoke,Reading,0,-22.339999999999918,-6.200000000000001,0.17177389818093028,0
E1,2021-02-06,Wycombe,Nottm Forest,2,-121.40000000000009,-4.2,-1.1973619931607231,0
SP1,2021-02-06,Huesca,Real Madrid,2,-301.74,-1.5999999999999996,3.0,0
F1,2021-02-06,Lorient,Reims,1,-132.12999999999988,-1.1999999999999993,-0.9987335180921899,0
I1,2021-02-06,Juventus,Roma,1,98.70000000000005,0.8000000000000007,-2.554680827175604,0
D1,2021-02-06,MGladbach,FC Koln,2,191.65999999999985,2.200000000000001,1.7349504585187916,0
SP1,2021-02-06,Elche,Villarreal,0,-222.69000000000005,-4.4,-2.142857142857143,1
F1,2021-02-06,Lyon,Strasbourg,1,188.47000000000003,4.999999999999998,-2.095890410958904,0
I1,2021-02-06,Genoa,Napoli,1,-182.56000000000017,1.0,2.806451612903226,0
F1,2021-02-06,Lens,Rennes,0,-87.09000000000015,0.7999999999999989,0.9466771825204766,0
SP1,2021-02-06,Sevilla,Getafe,1,163.61000000000013,4.999999999999999,1.1185617574382818,0
I1,2021-02-07,Benevento,Sampdoria,0,-64.8599999999999,-4.999999999999999,-2.8919248452096995,0
F1,2021-02-07,Brest,Bordeaux,1,-71.21000000000004,-4.4,-2.800718061254766,0
SP1,2021-02-07,Sociedad,Cadiz,1,153.80999999999995,1.0000000000000004,2.941012456985662,0
I1,2021-02-07,Milan,Crotone,1,307.9000000000001,4.199999999999999,0.8709677419354839,0
I1,2021-02-07,Udinese,Verona,1,-15.189999999999827,0.40000000000000036,-1.6905980521796973,0
F1,2021-02-07,Montpellier,Dijon,1,80.29999999999995,0.5999999999999999,-2.943399991629273,0
F1,2021-02-07,Nice,Angers,1,-41.299999999999955,-0.6000000000000001,0.16260370176373765,0
F1,2021-02-07,Nimes,Monaco,2,-182.3800000000001,-8.399999999999999,-2.695722165849044,0
F1,2021-02-07,St Etienne,Metz,1,-72.82999999999993,-4.600000000000001,0.05867914649955739,0
D1,2021-02-07,Hoffenheim,Ein Frankfurt,2,-42.210000000000036,-3.0,1.6853932584269662,0
SP1,2021-02-07,Ath Bilbao,Valencia,0,-0.4600000000000364,-1.3999999999999995,0.6345872007816317,0
F1,2021-02-07,Nantes,Lille,2,-212.41999999999985,-9.599999999999998,-1.1676992095706045,0
I1,2021-02-07,Parma,Bologna,2,-45.690000000000055,-2.4,2.806451612903226,0
SP1,2021-02-07,Osasuna,Eibar,1,-2.3500000000001364,2.2,2.142857142857143,1
I1,2021-02-07,Lazio,Cagliari,1,216.01,10.399999999999999,-1.3679060665362035,0
SP1,2021-02-07,Betis,Barcelona,2,-249.78999999999996,-2.799999999999997,2.142857142857143,0
F1,2021-02-07,Marseille,Paris SG,2,-235.93999999999983,-7.0,-0.5806451612903226,0
SP1,2021-02-08,Ath Madrid,Celta,0,261.8000000000002,9.399999999999999,1.6856312377013252,0
E1,2021-02-09,Rotherham,Cardiff,2,-115.02999999999997,2.5999999999999996,2.624631507786481,0
E1,2021-02-09,Sheffield Weds,Wycombe,1,94.87999999999988,4.999999999999999,-3.0,0
SP1,2021-02-09,Real Madrid,Getafe,1,202.16000000000008,4.199999999999999,-2.1956947162426617,1
E1,2021-02-10,Reading,Brentford,2,-102.35000000000014,-3.1999999999999993,-2.4813820046392383,0
D1,2021-02-12,RB Leipzig,Augsburg,1,239.41000000000008,4.6,2.659491193737769,0
I1,2021-02-12,Bologna,Benevento,0,25.079999999999927,2.2,-0.42857142857142855,0
E1,2021-02-12,Blackburn,Preston,2,44.600000000000136,5.3999999999999995,0.819247679531021,0
SP1,2021-02-12,Celta,Elche,1,102.50999999999999,1.6,0.0967741935483871,0
E1,2021-02-13,Nottm Forest,Bournemouth,0,-132.90999999999985,5.199999999999999,-0.5292909285025256,0
SP1,2021-02-13,Granada,Ath Madrid,2,-242.61000000000013,-5.8,2.566283957059678,0
I1,2021-02-13,Torino,Genoa,0,-2.3099999999999454,-7.199999999999999,0.2176484883489031,0
D1,2021-02-13,Dortmund,Hoffenheim,0,93.88000000000011,-1.1999999999999997,-0.42857142857142855,0
D1,2021-02-13,Leverkusen,Mainz,0,213.06000000000017,-2.2,1.7419354838709677,1
D1,2021-02-13,Stuttgart,Hertha,0,25.700000000000045,3.0,-1.8347645054687411,0
D1,2021-02-13,Werder Bremen,Freiburg,0,-42.659999999999854,-0.8000000000000007,-3.0,0
E1,2021-02-13,Birmingham,Luton,2,-45.47000000000003,1.0,1.2857142857142858,0
E1,2021-02-13,Cardiff,Coventry,1,104.91000000000008,4.2,1.485889327158563,0
E1,2021-02-13,Derby,Middlesbrough,1,-4.769999999999982,4.999999999999999,-0.42857142857142855,0
E1,2021-02-13,Huddersfield,Wycombe,2,108.94000000000005,1.0,-0.5775851544377976,0
E1,2021-02-13,Norwich,Stoke,1,86.98000000000002,1.6000000000000005,-1.1648102592517182,0
E1,2021-02-13,Reading,Millwall,2,44.87999999999988,-1.0,0.0,0
E1,2021-02-13,Watford,Bristol City,1,154.01,3.2,-1.1321110996669757,0
SP1,2021-02-13,Sevilla,Huesca,1,263.19000000000005,6.199999999999999,1.064516129032258,0
F1,2021-02-13,Paris SG,Nice,1,328.14999999999986,4.2,0.8986356368262984,0
I1,2021-02-13,Napoli,Juventus,1,-105.0,-4.799999999999999,1.2354177535128354,0
D1,2021-02-13,Union Berlin,Schalke 04,0,117.34000000000015,1.2000000000000002,2.9229663646276416,0
SP1,2021-02-13,Eibar,Valladolid,0,35.3900000000001,-0.3999999999999999,0.36674050589622575,0
F1,2021-02-13,Reims,Lens,0,60.24000000000001,-1.0,2.9441342087431948,0
I1,2021-02-13,Spezia,Milan,1,-303.26,-3.8000000000000007,-2.6131778923917355,0
F1,2021-02-13,Lyon,Montpellier,2,177.1400000000001,6.199999999999999,-0.5806451612903226,0
SP1,2021-02-13,Barcelona,Alaves,1,301.5899999999999,7.399999999999999,0.8760835062873886,0
I1,2021-02-14,Roma,Udinese,1,172.53999999999996,-1.0,-0.20377498501922747,0
F1,2021-02-14,Monaco,Lorient,0,174.03999999999996,3.1999999999999993,-1.2580645161290323,0
E1,2021-02-14,Brentford,Barnsley,2,165.20000000000005,8.6,0.9469588305307168,0
SP1,2021-02-14,Getafe,Sociedad,2,-59.180000000000064,-3.2,-0.2,0
I1,2021-02-14,Cagliari,Atalanta,2,-266.6700000000001,-3.8000000000000007,1.0249608533454004,0
I1,2021-02-14,Sampdoria,Fiorentina,1,-9.5,0.0,-1.8277732216018447,0
F1,2021-02-14,Angers,Nantes,2,62.299999999999955,2.6,-0.7883038475257792,0
F1,2021-02-14,Dijon,Nimes,2,29.660000000000082,-0.8000000000000002,-0.40793900473673417,0
F1,2021-02-14,Metz,Strasbourg,2,35.819999999999936,3.8000000000000003,-0.12579025337579886,0
F1,2021-02-14,Rennes,St Etienne,2,105.70000000000005,-3.3999999999999995,0.8554033021027253,0
D1,2021-02-14,Ein Frankfurt,FC Koln,1,154.16999999999985,3.0,1.3123959256814712,0
SP1,2021-02-14,Real Madrid,Valencia,1,186.06999999999994,2.0,0.4838709677419355,0
F1,2021-02-14,Lille,Brest,0,200.82999999999993,7.399999999999999,2.6309807644942182,0
D1,2021-02-14,Wolfsburg,MGladbach,0,-29.59999999999991,5.0,1.222276502198339,0
I1,2021-02-14,Crotone,Sassuolo,2,-172.0400000000002,-0.19999999999999973,0.44335016116655906,0
SP1,2021-02-14,Levante,Osasuna,2,50.36000000000013,0.1999999999999993,-1.9090438769615274,0
I1,2021-02-14,Inter,Lazio,1,81.54999999999995,-2.799999999999997,-0.3883245454221422,0
SP1,2021-02-14,Villarreal,Betis,2,114.50999999999999,-1.8000000000000007,0.9212598425196851,0
F1,2021-02-14,Bordeaux,Marseille,0,-30.410000000000082,1.4000000000000004,2.749995112416798,0
D1,2021-02-15,Bayern Munich,Bielefeld,0,450.20000000000005,6.799999999999999,2.9465266756195825,0
I1,2021-02-15,Verona,Parma,1,77.43000000000006,3.8000000000000003,-0.2916463116756229,0
SP1,2021-02-15,Cadiz,Ath Bilbao,2,-114.62000000000012,-3.6,1.2857142857142858,0
E1,2021-02-16,Preston,Watford,2,-141.43000000000006,-1.0,-2.716535433070866,0
E1,2021-02-16,Stoke,Sheffield Weds,1,52.940000000000055,-4.799999999999999,-0.4000977039570103,0
E1,2021-02-16,Bristol City,Reading,2,-63.799999999999955,-1.4,0.0,0
E1,2021-02-16,Middlesbrough,Huddersfield,1,35.25,-1.0,0.34354779636186056,0
E1,2021-02-16,Wycombe,Derby,2,-139.81999999999994,-5.0,-0.8119315204293825,0
E1,2021-02-16,Luton,Cardiff,2,-81.63999999999987,-4.6000000000000005,-0.4216412003349311,0
SP1,2021-02-17,Levante,Ath Madrid,0,-230.75,-4.6,0.8571428571428571,0
E1,2021-02-17,Coventry,Norwich,2,-193.80000000000018,-2.9999999999999996,2.9214818603918387,0
E1,2021-02-17,Millwall,Birmingham,1,119.27999999999997,6.4,0.945285784074255,0
E1,2021-02-17,QPR,Brentford,1,-166.68000000000006,0.0,-0.8866634098680997,1
E1,2021-02-17,Swansea,Nottm Forest,1,121.78999999999996,2.0,0.16523105797621138,0
E1,2021-02-17,Barnsley,Blackburn,1,-18.080000000000155,0.40000000000000036,-0.06534626271257563,0
F1,2021-02-17,Marseille,Nice,1,77.36000000000013,-2.2,-2.783097215437225,1
E1,2021-02-17,Bournemouth,Rotherham,1,167.01,-3.1999999999999993,-2.56894377181233,0
I1,2021-02-19,Fiorentina,Spezia,1,89.49000000000001,-4.2,-0.2,0
D1,2021-02-19,Bielefeld,Wolfsburg,2,-190.90999999999985,-6.800000000000001,0.0,0
I1,2021-02-19,Cagliari,Torino,2,-31.279999999999973,-2.8,-2.687912087912088,0
E1,2021-02-19,Watford,Derby,1,141.17000000000007,-1.0,2.1605797579668797,0
SP1,2021-02-19,Betis,Getafe,1,17.5,7.199999999999999,0.8735294191276335,0
F1,2021-02-19,Brest,Lyon,2,-200.67000000000007,-3.4000000000000004,-2.476771706765105,0
F1,2021-02-20,St Etienne,Reims,0,-40.350000000000136,3.799999999999999,1.9606299212598426,0
E1,2021-02-20,Coventry,Brentford,1,-236.6400000000001,-4.0,-0.487379624484814,0
SP1,2021-02-20,Elche,Eibar,1,-87.38999999999987,0.0,-1.4803933723323295,0
I1,2021-02-20,Lazio,Sampdoria,1,141.13999999999987,2.0,1.3466612799960755,0
D1,2021-02-20,Ein Frankfurt,Bayern Munich,1,-257.6300000000001,1.1999999999999993,0.6902784562774792,0
D1,2021-02-20,FC Koln,Stuttgart,2,-23.160000000000082,3.1999999999999993,1.2844715796641302,0
D1,2021-02-20,Freiburg,Union Berlin,2,37.809999999999945,3.5999999999999996,-0.9094881110600241,0
D1,2021-02-20,MGladbach,Mainz,2,178.11000000000013,-0.7999999999999998,2.3546575509705776,0
E1,2021-02-20,Bristol City,Barnsley,2,-36.909999999999854,-7.4,-2.577287742768257,0
E1,2021-02-20,Cardiff,Preston,1,57.23000000000002,7.199999999999999,-0.42857142857142855,0
E1,2021-02-20,Huddersfield,Swansea,1,-164.8599999999999,-9.2,-2.111246403941146,0
E1,2021-02-20,Millwall,Wycombe,0,170.26999999999998,6.4,1.9916762670613637,0
E1,2021-02-20,Norwich,Rotherham,1,173.91000000000008,2.5999999999999996,2.537419118544744,0
E1,2021-02-20,Nottm Forest,Blackburn,1,-21.220000000000027,3.1999999999999993,3.0,0
E1,2021-02-20,QPR,Bournemouth,1,-116.94000000000005,3.1999999999999993,-3.0,0
E1,2021-02-20,Reading,Middlesbrough,2,37.84999999999991,1.1999999999999997,-0.10118594537544341,0
E1,2021-02-20,Sheffield Weds,Birmingham,2,55.75,4.6000000000000005,-2.2426584327177443,0
E1,2021-02-20,Stoke,Luton,1,44.52999999999997,0.40000000000000036,-1.1972112890733826,0
SP1,2021-02-20,Ath Madrid,Levante,2,230.75,3.8,0.42857142857142855,0
F1,2021-02-20,Nantes,Marseille,0,-96.0300000000002,-0.40000000000000036,2.142857142857143,0
I1,2021-02-20,Genoa,Verona,0,-8.150000000000091,4.400000000000001,2.919697685017619,0
D1,2021-02-20,Schalke 04,Dortmund,2,-236.51,-2.0,0.9004743585097476,1
SP1,2021-02-20,Valencia,Celta,1,20.149999999999864,-1.0,2.0064262155548462,0
I1,2021-02-20,Sassuolo,Bologna,0,62.559999999999945,-0.7999999999999998,0.8571428571428571,0
SP1,2021-02-20,Valladolid,Real Madrid,2,-279.4100000000001,-8.399999999999999,-1.551458918324991,0
I1,2021-02-21,Parma,Udinese,0,-77.61000000000013,-6.3999999999999995,-0.21778272844488863,0
F1,2021-02-21,Montpellier,Rennes,1,-12.700000000000045,3.8,0.6962385995050496,0
D1,2021-02-21,Augsburg,Leverkusen,0,-202.95000000000005,-4.0,-0.4057797095046588,0
SP1,2021-02-21,Barcelona,Cadiz,0,342.98,10.999999999999998,-3.0,0
I1,2021-02-21,Milan,Inter,2,-84.55999999999995,-3.4000000000000004,0.0,1
F1,2021-02-21,Lens,Dijon,1,79.63999999999987,4.2,-0.7133028262354644,0
F1,2021-02-21,Nice,Metz,2,-30.600000000000136,-0.40000000000000036,0.9702447047902556,0
F1,2021-02-21,Nimes,Bordeaux,1,-109.69000000000005,2.0,-0.652599980014562,0
F1,2021-02-21,Strasbourg,Angers,0,13.430000000000064,2.2,-2.2015655577299413,0
D1,2021-02-21,Hertha,RB Leipzig,2,-237.76999999999998,-9.2,0.38095238095238093,0
SP1,2021-02-21,Sociedad,Alaves,1,134.96000000000004,3.4000000000000004,-2.0,0
F1,2021-02-21,Lorient,Lille,2,-246.04999999999995,-2.0,0.6305429242835779,0
D1,2021-02-21,Hoffenheim,Werder Bremen,1,58.26999999999998,-2.8,3.0,0
I1,2021-02-21,Atalanta,Napoli,1,59.59999999999991,-1.5999999999999996,0.07183197899225312,0
SP1,2021-02-21,Huesca,Granada,1,-101.89999999999986,0.9999999999999996,-0.42857142857142855,0
I1,2021-02-21,Benevento,Roma,0,-208.68000000000006,-4.799999999999999,-2.9187010168094956,0
F1,2021-02-21,Paris SG,Monaco,2,224.58000000000015,0.7999999999999989,-2.658286188977109,0
SP1,2021-02-21,Ath Bilbao,Villarreal,0,-69.95999999999981,2.4000000000000004,-0.16122120878687624,0
I1,2021-02-22,Juventus,Crotone,1,379.77,5.999999999999999,-2.598548097903088,0
SP1,2021-02-22,Osasuna,Sevilla,2,-189.43000000000006,-3.799999999999999,0.6774193548387096,0
E1,2021-02-23,Birmingham,Norwich,2,-202.42000000000007,-5.999999999999998,-2.5555080834051775,0
E1,2021-02-23,Derby,Huddersfield,1,38.399999999999864,3.3999999999999995,-1.1394213160786228,0
E1,2021-02-23,Middlesbrough,Bristol City,2,25.950000000000045,6.4,0.6581547405604596,0
E1,2021-02-23,Luton,Millwall,0,-55.11999999999989,-5.200000000000001,-2.4193548387096775,0
E1,2021-02-23,Rotherham,Nottm Forest,2,-64.99000000000001,-4.0,0.15170751060518203,0
E1,2021-02-23,Wycombe,Reading,1,-174.51999999999998,0.6000000000000001,-3.0,0
SP1,2021-02-24,Barcelona,Elche,1,366.3799999999999,5.4,-2.1780821917808217,0
F1,2021-02-24,Nimes,Lorient,1,-21.190000000000055,0.40000000000000036,0.7437038830474597,0
E1,2021-02-24,Barnsley,Stoke,1,-12.050000000000182,3.000000000000001,0.42857142857142855,0
E1,2021-02-24,Brentford,Sheffield Weds,1,189.51,-1.7999999999999998,1.2283464566929134,0
E1,2021-02-24,Swansea,Coventry,1,206.67000000000007,4.199999999999999,1.8115004272982542,0
E1,2021-02-24,Blackburn,Watford,2,-115.27999999999997,-8.2,-1.0866141732283465,0
E1,2021-02-24,Bournemouth,Cardiff,2,49.72000000000003,-6.199999999999998,-3.0,0
E1,2021-02-24,Preston,QPR,0,9.990000000000009,-7.199999999999999,2.806451612903226,0
